"datetime","estimatedProcessedBytes"
"2022-03-25T06:40:00Z",264499814
"2022-03-25T06:41:00Z",221205539
"2022-03-25T06:42:00Z",4036
"2022-03-25T06:43:00Z",3754
"2022-03-25T06:44:00Z",6294121
"2022-03-25T06:45:00Z",47051014
"2022-03-25T06:46:00Z",47726707
"2022-03-25T06:47:00Z",47584059
"2022-03-25T06:48:00Z",47491743
"2022-03-25T06:49:00Z",45043301
"2022-03-25T06:50:00Z",53506954
"2022-03-25T06:51:00Z",95125187
"2022-03-25T06:52:00Z",95425466
"2022-03-25T06:53:00Z",95937382
"2022-03-25T06:54:00Z",95691924
"2022-03-25T06:55:00Z",95656703
"2022-03-25T06:56:00Z",94793173
"2022-03-25T06:57:00Z",98129140
"2022-03-25T06:58:00Z",121546212
"2022-03-25T06:59:00Z",122183669
"2022-03-25T07:00:00Z",112043606
"2022-03-25T07:01:00Z",123435060
"2022-03-25T07:02:00Z",190940147
"2022-03-25T07:03:00Z",197777395
"2022-03-25T07:04:00Z",197216026
"2022-03-25T07:05:00Z",195937205
"2022-03-25T07:06:00Z",187210970
"2022-03-25T07:07:00Z",196849720
"2022-03-25T07:08:00Z",196806162
"2022-03-25T07:09:00Z",229809112
"2022-03-25T07:10:00Z",37477591
"2022-03-25T07:11:00Z",9852
"2022-03-25T07:12:00Z",4934
